game_date,game_pk,away_team,home_team,game_type,game_year,sv_id,batter,pitcher,stand,p_throws,events,des,description,type,hit_location,bb_type,balls,strikes,outs_when_up,inning,inning_topbot,pitch_type,plate_x,plate_z,zone,hc_x,hc_y,hit_distance_sc,launch_speed_angle,pitch_name,on_3b,on_2b,on_1b,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,at_bat_number,pitch_number,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,woba_value,woba_denom,babip_value,iso_value,role_key,pitch_number_appearance,pitcher_at_bat_number,times_faced
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-01,Canice Ejoh,Jose Arias,R,R,,Canice Ejoh advances to 1st (single),called_strike,S,,,0,0,0,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,1,1,0,0,0,0,0,0,0,0,,,,,SP,1,1,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-01,Canice Ejoh,Jose Arias,R,R,,Canice Ejoh advances to 1st (single),ball,B,,,0,1,0,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,1,2,0,0,0,0,0,0,0,0,,,,,SP,2,1,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-01,Canice Ejoh,Jose Arias,R,R,,Canice Ejoh advances to 1st (single),foul,S,,,1,1,0,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,1,3,0,0,0,0,0,0,0,0,,,,,SP,3,1,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-01,Canice Ejoh,Jose Arias,R,R,single,Canice Ejoh advances to 1st (single),hit_into_play,X,,,1,2,0,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,1,4,0,0,0,0,0,0,0,0,,,,,SP,4,1,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-02,Kyle Maves,Jose Arias,L,R,,"Canice Ejoh putout (caught stealing: CS 2-6) for out number 1, Kyle Maves putout (strike out) for out number 2",foul,S,,,0,0,0,1,Top,,,,,,,,,,,,Canice Ejoh,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,2,1,0,0,0,0,0,0,0,0,,,,,SP,5,2,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-02,Kyle Maves,Jose Arias,L,R,caught_stealing_2b,"Canice Ejoh putout (caught stealing: CS 2-6) for out number 1, Kyle Maves putout (strike out) for out number 3",ball,B,,,0,1,1,1,Top,,,,,,,,,,,,Canice Ejoh,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,2,2,0,0,0,0,0,0,0,0,,,,,SP,6,2,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-02,Kyle Maves,Jose Arias,L,R,,"Canice Ejoh putout (caught stealing: CS 2-6) for out number 1, Kyle Maves putout (strike out) for out number 4",called_strike,S,,,1,1,1,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,2,3,0,0,0,0,0,0,0,0,,,,,SP,7,2,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-02,Kyle Maves,Jose Arias,L,R,strikeout,"Canice Ejoh putout (caught stealing: CS 2-6) for out number 1, Kyle Maves putout (strike out) for out number 5",called_strike,S,,,1,2,1,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,2,4,0,0,0,0,0,0,0,0,,,,,SP,8,2,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-03,Adam Odd,Jose Arias,L,R,,Adam Odd putout (4-3) for out number 3,ball,B,,,0,0,2,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,3,1,0,0,0,0,0,0,0,0,,,,,SP,9,3,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-03,Adam Odd,Jose Arias,L,R,,Adam Odd putout (4-3) for out number 3,swinging_strike,S,,,1,0,2,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,3,2,0,0,0,0,0,0,0,0,,,,,SP,10,3,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-03,Adam Odd,Jose Arias,L,R,field_out,Adam Odd putout (4-3) for out number 3,hit_into_play,X,,,1,1,2,1,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,3,3,0,0,0,0,0,0,0,0,,,,,SP,11,3,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-04,Champ Garner,Frank Garces,R,L,,Champ Garner putout (F-9) for out number 1,called_strike,S,,NA,0,0,0,1,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,4,1,0,0,0,0,0,0,0,0,,,,,SP,1,1,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-04,Champ Garner,Frank Garces,R,L,,Champ Garner putout (F-9) for out number 1,foul,S,,NA,0,1,0,1,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,4,2,0,0,0,0,0,0,0,0,,,,,SP,2,1,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-04,Champ Garner,Frank Garces,R,L,field_out,Champ Garner putout (F-9) for out number 1,hit_into_play,X,9,fly_ball,0,2,0,1,Bot,UN,,,0,188.04276315789474,212.90425531914897,284.05686527358824,3,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,4,3,0,0,0,0,0,0,0,0,,,,,SP,3,1,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-05,Tommy Reyes-Cruz,Frank Garces,L,L,,Tommy Reyes-Cruz putout (fly out to left field) for out number 2,foul,S,,NA,0,0,1,1,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,5,1,0,0,0,0,0,0,0,0,,,,,SP,4,2,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-05,Tommy Reyes-Cruz,Frank Garces,L,L,field_out,Tommy Reyes-Cruz putout (fly out to left field) for out number 2,hit_into_play,X,7,line_drive,0,1,1,1,Bot,UN,,,0,-99.32565789,173.68541033434653,200.0805039958482,4,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,5,2,0,0,0,0,0,0,0,0,,,,,SP,5,2,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-06,Starling Joseph,Frank Garces,R,L,,Starling Joseph putout (strike out) for out number 3,called_strike,S,,NA,0,0,2,1,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,6,1,0,0,0,0,0,0,0,0,,,,,SP,6,3,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-06,Starling Joseph,Frank Garces,R,L,,Starling Joseph putout (strike out) for out number 3,ball,B,,NA,0,1,2,1,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,6,2,0,0,0,0,0,0,0,0,,,,,SP,7,3,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-06,Starling Joseph,Frank Garces,R,L,,Starling Joseph putout (strike out) for out number 3,swinging_strike,S,,NA,1,1,2,1,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,6,3,0,0,0,0,0,0,0,0,,,,,SP,8,3,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-06,Starling Joseph,Frank Garces,R,L,strikeout,Starling Joseph putout (strike out) for out number 3,called_strike,S,2,NA,1,2,2,1,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,6,4,0,0,0,0,0,0,0,0,,,,,SP,9,3,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-07,Ryan Rijo,Jose Arias,L,R,field_out,Ryan Rijo putout (fly out to the catcher) for out number 1,hit_into_play,X,,,0,0,0,2,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,7,1,0,0,0,0,0,0,0,0,,,,,SP,12,4,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-08,Hayden Jaco,Jose Arias,R,R,,Hayden Jaco putout (fly out to center field) for out number 2,called_strike,S,,,0,0,1,2,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,8,1,0,0,0,0,0,0,0,0,,,,,SP,13,5,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-08,Hayden Jaco,Jose Arias,R,R,field_out,Hayden Jaco putout (fly out to center field) for out number 2,hit_into_play,X,,,0,1,1,2,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,8,2,0,0,0,0,0,0,0,0,,,,,SP,14,5,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-09,Nolan Machibroda,Jose Arias,L,R,,Nolan Machibroda putout (5-3) for out number 3,ball,B,,,0,0,2,2,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,9,1,0,0,0,0,0,0,0,0,,,,,SP,15,6,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-09,Nolan Machibroda,Jose Arias,L,R,,Nolan Machibroda putout (5-3) for out number 3,foul,S,,,1,0,2,2,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,9,2,0,0,0,0,0,0,0,0,,,,,SP,16,6,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-09,Nolan Machibroda,Jose Arias,L,R,,Nolan Machibroda putout (5-3) for out number 3,called_strike,S,,,1,1,2,2,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,9,3,0,0,0,0,0,0,0,0,,,,,SP,17,6,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-09,Nolan Machibroda,Jose Arias,L,R,field_out,Nolan Machibroda putout (5-3) for out number 3,hit_into_play,X,,,1,2,2,2,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,9,4,0,0,0,0,0,0,0,0,,,,,SP,18,6,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-10,Kaiden Cardoso,Frank Garces,L,L,single,Kaiden Cardoso advances to 1st (single),hit_into_play,X,9,ground_ball,0,0,0,2,Bot,UN,,,0,118.56907894736842,197.55775075987845,230.40766343099253,4,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,10,1,0,0,0,0,0,0,0,0,,,,,SP,10,4,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-11,Eduardo De Oleo,Frank Garces,R,L,,"Eduardo De Oleo advances to 1st (single), Kaiden Cardoso advances to 3rd",called_strike,S,,NA,0,0,0,2,Bot,UN,,,0,,,,,Unknown,,,Kaiden Cardoso,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,11,1,0,0,0,0,0,0,0,0,,,,,SP,11,5,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-11,Eduardo De Oleo,Frank Garces,R,L,,"Eduardo De Oleo advances to 1st (single), Kaiden Cardoso advances to 3rd",,U,,NA,0,1,0,2,Bot,UN,,,0,,,,,Unknown,,,Kaiden Cardoso,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,11,2,0,0,0,0,0,0,0,0,,,,,SP,12,5,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-11,Eduardo De Oleo,Frank Garces,R,L,,"Eduardo De Oleo advances to 1st (single), Kaiden Cardoso advances to 3rd",swinging_strike,S,,NA,0,1,0,2,Bot,UN,,,0,,,,,Unknown,,,Kaiden Cardoso,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,11,3,0,0,0,0,0,0,0,0,,,,,SP,13,5,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-11,Eduardo De Oleo,Frank Garces,R,L,single,"Eduardo De Oleo advances to 1st (single), Kaiden Cardoso advances to 3rd",hit_into_play,X,9,line_drive,0,2,0,2,Bot,UN,,,0,105.9375,197.55775075987845,224.16917449005393,4,Unknown,,,Kaiden Cardoso,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,11,4,0,0,0,0,0,0,0,0,,,,,SP,14,5,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-12,Byron Reichstein,Frank Garces,L,L,,"Eduardo De Oleo advances to 2nd, Byron Reichstein putout (1-3) for out number 1",ball,B,,NA,0,0,0,2,Bot,UN,,,0,,,,,Unknown,Kaiden Cardoso,,Eduardo De Oleo,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,12,1,0,0,0,0,0,0,0,0,,,,,SP,15,6,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-12,Byron Reichstein,Frank Garces,L,L,field_out,"Eduardo De Oleo advances to 2nd, Byron Reichstein putout (1-3) for out number 1",hit_into_play,X,1,bunt,1,0,0,2,Bot,UN,,,0,9.621710526,49.20820668693012,50.140053039419996,1,Unknown,Kaiden Cardoso,,Eduardo De Oleo,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,12,2,0,0,0,0,0,0,0,0,,,,,SP,16,6,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-13,Victor Plaz,Frank Garces,R,L,,Victor Plaz putout (strike out swinging) for out number 2,swinging_strike,S,,NA,0,0,1,2,Bot,UN,,,0,,,,,Unknown,Kaiden Cardoso,Eduardo De Oleo,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,13,1,0,0,0,0,0,0,0,0,,,,,SP,17,7,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-13,Victor Plaz,Frank Garces,R,L,,Victor Plaz putout (strike out swinging) for out number 2,swinging_strike,S,,NA,0,1,1,2,Bot,UN,,,0,,,,,Unknown,Kaiden Cardoso,Eduardo De Oleo,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,13,2,0,0,0,0,0,0,0,0,,,,,SP,18,7,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-13,Victor Plaz,Frank Garces,R,L,,Victor Plaz putout (strike out swinging) for out number 2,foul,S,,NA,0,2,1,2,Bot,UN,,,0,,,,,Unknown,Kaiden Cardoso,Eduardo De Oleo,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,13,3,0,0,0,0,0,0,0,0,,,,,SP,19,7,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-13,Victor Plaz,Frank Garces,R,L,strikeout,Victor Plaz putout (strike out swinging) for out number 2,swinging_strike,S,2,NA,0,2,1,2,Bot,UN,,,0,,,,,Unknown,Kaiden Cardoso,Eduardo De Oleo,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,13,4,0,0,0,0,0,0,0,0,,,,,SP,20,7,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-14,Gibson Krzeminski,Frank Garces,R,L,,Gibson Krzeminski putout (fly out to center field) for out number 3,called_strike,S,,NA,0,0,2,2,Bot,UN,,,0,,,,,Unknown,Kaiden Cardoso,Eduardo De Oleo,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,14,1,0,0,0,0,0,0,0,0,,,,,SP,21,8,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-14,Gibson Krzeminski,Frank Garces,R,L,,Gibson Krzeminski putout (fly out to center field) for out number 3,foul,S,,NA,0,1,2,2,Bot,UN,,,0,,,,,Unknown,Kaiden Cardoso,Eduardo De Oleo,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,14,2,0,0,0,0,0,0,0,0,,,,,SP,22,8,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-14,Gibson Krzeminski,Frank Garces,R,L,field_out,Gibson Krzeminski putout (fly out to center field) for out number 3,hit_into_play,X,8,fly_ball,0,2,2,2,Bot,UN,,,0,-66.16776316,354.43313069908817,360.5565378945113,5,Unknown,Kaiden Cardoso,Eduardo De Oleo,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,14,3,0,0,0,0,0,0,0,0,,,,,SP,23,8,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-15,Rick Phillips,Jose Arias,R,R,,Rick Phillips putout (strike out) for out number 1,called_strike,S,,,0,0,0,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,15,1,0,0,0,0,0,0,0,0,,,,,SP,19,7,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-15,Rick Phillips,Jose Arias,R,R,,Rick Phillips putout (strike out) for out number 1,swinging_strike,S,,,0,1,0,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,15,2,0,0,0,0,0,0,0,0,,,,,SP,20,7,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-15,Rick Phillips,Jose Arias,R,R,strikeout,Rick Phillips putout (strike out) for out number 1,called_strike,S,,,0,2,0,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,15,3,0,0,0,0,0,0,0,0,,,,,SP,21,7,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-16,Zachary Orchard,Jose Arias,R,R,,Zac Orchard putout (strike out swinging) for out number 2,ball,B,,,0,0,1,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,16,1,0,0,0,0,0,0,0,0,,,,,SP,22,8,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-16,Zachary Orchard,Jose Arias,R,R,,Zac Orchard putout (strike out swinging) for out number 2,swinging_strike,S,,,1,0,1,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,16,2,0,0,0,0,0,0,0,0,,,,,SP,23,8,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-16,Zachary Orchard,Jose Arias,R,R,,Zac Orchard putout (strike out swinging) for out number 2,called_strike,S,,,1,1,1,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,16,3,0,0,0,0,0,0,0,0,,,,,SP,24,8,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-16,Zachary Orchard,Jose Arias,R,R,,Zac Orchard putout (strike out swinging) for out number 2,ball,B,,,1,2,1,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,16,4,0,0,0,0,0,0,0,0,,,,,SP,25,8,1
