game_date,game_pk,away_team,home_team,game_type,game_year,sv_id,batter,pitcher,stand,p_throws,events,des,description,type,hit_location,bb_type,balls,strikes,outs_when_up,inning,inning_topbot,pitch_type,plate_x,plate_z,zone,hc_x,hc_y,hit_distance_sc,launch_speed_angle,pitch_name,on_3b,on_2b,on_1b,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,at_bat_number,pitch_number,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,woba_value,woba_denom,babip_value,iso_value,role_key,pitch_number_appearance,pitcher_at_bat_number,times_faced
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-16,Zachary Orchard,Jose Arias,R,R,strikeout,Zac Orchard putout (strike out swinging) for out number 2,swinging_strike,S,,,2,2,1,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,16,5,0,0,0,0,0,0,0,0,,,,,SP,26,8,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-17,Carson Burns,Jose Arias,L,R,field_out,Carson Burns putout (G3) for out number 3,hit_into_play,X,,,0,0,2,3,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,17,1,0,0,0,0,0,0,0,0,,,,,SP,27,9,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-18,Tristan Osika,Frank Garces,R,L,,Tristan Osika advances to 1st (single),ball,B,,NA,0,0,0,3,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,18,1,0,0,0,0,0,0,0,0,,,,,SP,24,9,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-18,Tristan Osika,Frank Garces,R,L,single,Tristan Osika advances to 1st (single),hit_into_play,X,9,line_drive,1,0,0,3,Bot,UN,,,0,109.09539473684211,248.71276595744683,271.5876379789609,4,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,18,2,0,0,0,0,0,0,0,0,,,,,SP,25,9,1
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-19,Champ Garner,Frank Garces,R,L,field_out,Champ Garner putout (fly out to the pitcher) for out number 1,hit_into_play,X,1,bunt,0,0,0,3,Bot,UN,,,0,17.516447368421055,47.50303951367784,50.62968192126732,3,Unknown,,,Tristan Osika,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,19,1,0,0,0,0,0,0,0,0,,,,,SP,26,10,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-20,Tommy Reyes-Cruz,Frank Garces,L,L,,"Tommy Reyes-Cruz putout (G3) for out number 2, Tristan Osika advances to 3rd",ball,B,,NA,0,0,1,3,Bot,UN,,,0,,,,,Unknown,,,Tristan Osika,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,20,1,0,0,0,0,0,0,0,0,,,,,SP,27,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-20,Tommy Reyes-Cruz,Frank Garces,L,L,,"Tommy Reyes-Cruz putout (G3) for out number 2, Tristan Osika advances to 3rd",foul,S,,NA,1,0,1,3,Bot,UN,,,0,,,,,Unknown,,,Tristan Osika,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,20,2,0,0,0,0,0,0,0,0,,,,,SP,28,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-20,Tommy Reyes-Cruz,Frank Garces,L,L,,"Tommy Reyes-Cruz putout (G3) for out number 2, Tristan Osika advances to 3rd",,U,,NA,1,1,1,3,Bot,UN,,,0,,,,,Unknown,,,Tristan Osika,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,20,3,0,0,0,0,0,0,0,0,,,,,SP,29,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-20,Tommy Reyes-Cruz,Frank Garces,L,L,,"Tommy Reyes-Cruz putout (G3) for out number 2, Tristan Osika advances to 3rd",called_strike,S,,NA,1,1,1,3,Bot,UN,,,0,,,,,Unknown,,,Tristan Osika,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,20,4,0,0,0,0,0,0,0,0,,,,,SP,30,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-20,Tommy Reyes-Cruz,Frank Garces,L,L,field_out,"Tommy Reyes-Cruz putout (G3) for out number 2, Tristan Osika advances to 3rd",hit_into_play,X,3,ground_ball,1,2,1,3,Bot,UN,,,0,79.09539473684211,88.42705167173256,118.63989605496175,2,Unknown,,,Tristan Osika,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,20,5,0,0,0,0,0,0,0,0,,,,,SP,31,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-21,Starling Joseph,Frank Garces,R,L,,Starling Joseph putout (fly out to right field) for out number 3,foul,S,,NA,0,0,2,3,Bot,UN,,,0,156.4638157894737,214.60942249240125,265.59015394762724,,Unknown,Tristan Osika,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,21,1,0,0,0,0,0,0,0,0,,,,,SP,32,12,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-21,Starling Joseph,Frank Garces,R,L,,Starling Joseph putout (fly out to right field) for out number 3,swinging_strike,S,,NA,0,1,2,3,Bot,UN,,,0,,,,,Unknown,Tristan Osika,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,21,2,0,0,0,0,0,0,0,0,,,,,SP,33,12,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-21,Starling Joseph,Frank Garces,R,L,field_out,Starling Joseph putout (fly out to right field) for out number 3,hit_into_play,X,9,fly_ball,0,2,2,3,Bot,UN,,,0,161.20065789473685,219.72492401215808,272.5154937574094,3,Unknown,Tristan Osika,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,21,3,0,0,0,0,0,0,0,0,,,,,SP,34,12,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-22,Canice Ejoh,Jose Arias,R,R,,Canice Ejoh putout (4-3) for out number 1,called_strike,S,,,0,0,0,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,22,1,0,0,0,0,0,0,0,0,,,,,SP,28,10,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-22,Canice Ejoh,Jose Arias,R,R,,Canice Ejoh putout (4-3) for out number 1,ball,B,,,0,1,0,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,22,2,0,0,0,0,0,0,0,0,,,,,SP,29,10,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-22,Canice Ejoh,Jose Arias,R,R,,Canice Ejoh putout (4-3) for out number 1,ball,B,,,1,1,0,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,22,3,0,0,0,0,0,0,0,0,,,,,SP,30,10,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-22,Canice Ejoh,Jose Arias,R,R,,Canice Ejoh putout (4-3) for out number 1,ball,B,,,2,1,0,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,22,4,0,0,0,0,0,0,0,0,,,,,SP,31,10,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-22,Canice Ejoh,Jose Arias,R,R,field_out,Canice Ejoh putout (4-3) for out number 1,hit_into_play,X,,,3,1,0,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,22,5,0,0,0,0,0,0,0,0,,,,,SP,32,10,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-23,Kyle Maves,Jose Arias,L,R,,Kyle Maves putout (strike out swinging) for out number 2,called_strike,S,,,0,0,1,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,23,1,0,0,0,0,0,0,0,0,,,,,SP,33,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-23,Kyle Maves,Jose Arias,L,R,,Kyle Maves putout (strike out swinging) for out number 2,swinging_strike,S,,,0,1,1,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,23,2,0,0,0,0,0,0,0,0,,,,,SP,34,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-23,Kyle Maves,Jose Arias,L,R,,Kyle Maves putout (strike out swinging) for out number 2,foul,S,,,0,2,1,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,23,3,0,0,0,0,0,0,0,0,,,,,SP,35,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-23,Kyle Maves,Jose Arias,L,R,,Kyle Maves putout (strike out swinging) for out number 2,ball,B,,,0,2,1,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,23,4,0,0,0,0,0,0,0,0,,,,,SP,36,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-23,Kyle Maves,Jose Arias,L,R,strikeout,Kyle Maves putout (strike out swinging) for out number 2,swinging_strike,S,,,1,2,1,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,23,5,0,0,0,0,0,0,0,0,,,,,SP,37,11,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-24,Adam Odd,Jose Arias,L,R,field_out,Adam Odd putout (fly out to left field) for out number 3,hit_into_play,X,,,0,0,2,4,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,24,1,0,0,0,0,0,0,0,0,,,,,SP,38,12,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-25,Kaiden Cardoso,Frank Garces,L,L,,Kaiden Cardoso putout (strike out) for out number 1,called_strike,S,,NA,0,0,0,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,25,1,0,0,0,0,0,0,0,0,,,,,SP,35,13,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-25,Kaiden Cardoso,Frank Garces,L,L,,Kaiden Cardoso putout (strike out) for out number 1,ball,B,,NA,0,1,0,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,25,2,0,0,0,0,0,0,0,0,,,,,SP,36,13,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-25,Kaiden Cardoso,Frank Garces,L,L,,Kaiden Cardoso putout (strike out) for out number 1,swinging_strike,S,,NA,1,1,0,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,25,3,0,0,0,0,0,0,0,0,,,,,SP,37,13,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-25,Kaiden Cardoso,Frank Garces,L,L,,Kaiden Cardoso putout (strike out) for out number 1,ball,B,,NA,1,2,0,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,25,4,0,0,0,0,0,0,0,0,,,,,SP,38,13,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-25,Kaiden Cardoso,Frank Garces,L,L,strikeout,Kaiden Cardoso putout (strike out) for out number 1,called_strike,S,2,NA,2,2,0,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,25,5,0,0,0,0,0,0,0,0,,,,,SP,39,13,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-26,Eduardo De Oleo,Frank Garces,R,L,field_out,Eduardo De Oleo putout (G3) for out number 2,hit_into_play,X,3,ground_ball,0,0,1,4,Bot,UN,,,0,75.9375,90.13221884498483,117.85720504139846,2,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,26,1,0,0,0,0,0,0,0,0,,,,,SP,40,14,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-27,Byron Reichstein,Frank Garces,L,L,,Byron Reichstein putout (f2) for out number 3,called_strike,S,,NA,0,0,2,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,27,1,0,0,0,0,0,0,0,0,,,,,SP,41,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-27,Byron Reichstein,Frank Garces,L,L,,Byron Reichstein putout (f2) for out number 3,ball,B,,NA,0,1,2,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,27,2,0,0,0,0,0,0,0,0,,,,,SP,42,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-27,Byron Reichstein,Frank Garces,L,L,,Byron Reichstein putout (f2) for out number 3,ball,B,,NA,1,1,2,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,27,3,0,0,0,0,0,0,0,0,,,,,SP,43,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-27,Byron Reichstein,Frank Garces,L,L,,Byron Reichstein putout (f2) for out number 3,called_strike,S,,NA,2,1,2,4,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,27,4,0,0,0,0,0,0,0,0,,,,,SP,44,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-27,Byron Reichstein,Frank Garces,L,L,field_out,Byron Reichstein putout (f2) for out number 3,hit_into_play,X,2,popup,2,2,2,4,Bot,UN,,,0,23.832236842105264,35.56686930091188,42.813288880514044,1,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,27,5,0,0,0,0,0,0,0,0,,,,,SP,45,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-28,Ryan Rijo,Jose Arias,L,R,field_out,Ryan Rijo putout (fly out to the first baseman) for out number 1,hit_into_play,X,,,0,0,0,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,28,1,0,0,0,0,0,0,0,0,,,,,SP,39,13,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-29,Hayden Jaco,Jose Arias,R,R,,Hayden Jaco putout (6-3) for out number 2,ball,B,,,0,0,1,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,29,1,0,0,0,0,0,0,0,0,,,,,SP,40,14,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-29,Hayden Jaco,Jose Arias,R,R,,Hayden Jaco putout (6-3) for out number 2,called_strike,S,,,1,0,1,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,29,2,0,0,0,0,0,0,0,0,,,,,SP,41,14,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-29,Hayden Jaco,Jose Arias,R,R,,Hayden Jaco putout (6-3) for out number 2,ball,B,,,1,1,1,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,29,3,0,0,0,0,0,0,0,0,,,,,SP,42,14,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-29,Hayden Jaco,Jose Arias,R,R,,Hayden Jaco putout (6-3) for out number 2,ball,B,,,2,1,1,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,29,4,0,0,0,0,0,0,0,0,,,,,SP,43,14,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-29,Hayden Jaco,Jose Arias,R,R,field_out,Hayden Jaco putout (6-3) for out number 2,hit_into_play,X,,,3,1,1,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,29,5,0,0,0,0,0,0,0,0,,,,,SP,44,14,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-30,Nolan Machibroda,Jose Arias,L,R,,Nolan Machibroda putout (G3) for out number 3,ball,B,,,0,0,2,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,30,1,0,0,0,0,0,0,0,0,,,,,SP,45,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-30,Nolan Machibroda,Jose Arias,L,R,,Nolan Machibroda putout (G3) for out number 3,called_strike,S,,,1,0,2,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,30,2,0,0,0,0,0,0,0,0,,,,,SP,46,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-30,Nolan Machibroda,Jose Arias,L,R,,Nolan Machibroda putout (G3) for out number 3,foul,S,,,1,1,2,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,30,3,0,0,0,0,0,0,0,0,,,,,SP,47,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-30,Nolan Machibroda,Jose Arias,L,R,,Nolan Machibroda putout (G3) for out number 3,ball,B,,,1,2,2,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,30,4,0,0,0,0,0,0,0,0,,,,,SP,48,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-30,Nolan Machibroda,Jose Arias,L,R,field_out,Nolan Machibroda putout (G3) for out number 3,hit_into_play,X,,,2,2,2,5,Top,,,,,,,,,,,,,Eduardo De Oleo,Kaiden Cardoso,Gibson Krzeminski,Victor Plaz,Tommy Reyes-Cruz,Starling Joseph,Champ Garner,Byron Reichstein,30,5,0,0,0,0,0,0,0,0,,,,,SP,49,15,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-31,Victor Plaz,Frank Garces,R,L,,Victor Plaz putout (fly out to right field) for out number 1,foul,S,,NA,0,0,0,5,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,31,1,0,0,0,0,0,0,0,0,,,,,SP,46,16,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-31,Victor Plaz,Frank Garces,R,L,,Victor Plaz putout (fly out to right field) for out number 1,foul,S,,NA,0,1,0,5,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,31,2,0,0,0,0,0,0,0,0,,,,,SP,47,16,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-31,Victor Plaz,Frank Garces,R,L,field_out,Victor Plaz putout (fly out to right field) for out number 1,hit_into_play,X,9,fly_ball,0,2,0,5,Bot,UN,,,0,128.04276315789474,209.49392097264442,245.52525760418482,3,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,31,3,0,0,0,0,0,0,0,0,,,,,SP,48,16,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-32,Gibson Krzeminski,Frank Garces,R,L,,Gibson Krzeminski putout (4-3) for out number 2,called_strike,S,,NA,0,0,1,5,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,32,1,0,0,0,0,0,0,0,0,,,,,SP,49,17,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-32,Gibson Krzeminski,Frank Garces,R,L,,Gibson Krzeminski putout (4-3) for out number 2,called_strike,S,,NA,0,1,1,5,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,32,2,0,0,0,0,0,0,0,0,,,,,SP,50,17,2
2024-06-07,20240607BARLON1,BAR,LON,R,2024,20240607BARLON1-32,Gibson Krzeminski,Frank Garces,R,L,,Gibson Krzeminski putout (4-3) for out number 2,foul,S,,NA,0,2,1,5,Bot,UN,,,0,,,,,Unknown,,,,Hayden Jaco,Nolan Machibroda,Kyle Maves,Adam Odd,Carson Burns,Zac Orchard,Canice Ejoh,Rick Phillips,32,3,0,0,0,0,0,0,0,0,,,,,SP,51,17,2
