game_date,game_pk,away_team,home_team,game_type,game_year,sv_id,batter,pitcher,stand,p_throws,events,des,description,type,hit_location,bb_type,balls,strikes,outs_when_up,inning,inning_topbot,pitch_type,plate_x,plate_z,zone,hc_x,hc_y,hit_distance_sc,launch_speed_angle,pitch_name,on_3b,on_2b,on_1b,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,at_bat_number,pitch_number,away_score,home_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,role_key,pitch_number_appearance,pitcher_at_bat_number,times_faced
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-33,Kayne McGee,Juan Benitez,L,R,,Kayne McGee Scores Earned (home run),called_strike,S,,,0,0,0,4,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,33,1,2,3,3,2,2,4,4,2,,,,,,SP,51,15,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-33,Kayne McGee,Juan Benitez,L,R,home_run,Kayne McGee Scores Earned (home run),hit_into_play,X,,fly_ball,0,1,0,4,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,33,2,2,3,3,2,2,4,4,2,,,,,,SP,52,15,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-34,Brett Graham,Juan Benitez,R,R,,Brett Graham putout (fly out to center field) for out number 1,ball,B,,,0,0,0,4,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,34,1,2,4,4,2,2,4,4,2,,,,,,SP,53,16,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-34,Brett Graham,Juan Benitez,R,R,field_out,Brett Graham putout (fly out to center field) for out number 1,hit_into_play,X,8,fly_ball,1,0,0,4,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,34,2,2,4,4,2,2,4,4,2,,,,,,SP,54,16,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-35,Daniel Battel,Juan Benitez,L,R,,Daniel Battel advances to 1st (single to center field),called_strike,S,,,0,0,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,35,1,2,4,4,2,2,4,4,2,,,,,,SP,55,17,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-35,Daniel Battel,Juan Benitez,L,R,,Daniel Battel advances to 1st (single to center field),ball,B,,,0,1,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,35,2,2,4,4,2,2,4,4,2,,,,,,SP,56,17,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-35,Daniel Battel,Juan Benitez,L,R,single,Daniel Battel advances to 1st (single to center field),hit_into_play,X,8,line_drive,1,1,1,4,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,35,3,2,4,4,2,2,4,4,2,,,,,,SP,57,17,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-36,Brad Verhoeven,Juan Benitez,R,R,,"Brad Verhoeven advances to 1st (single to center field), Brad Verhoeven advances to 2nd (e8), Daniel Battel advances to 3rd (error by the center fielder), Daniel Battel Scores Earned",foul,S,,,0,0,1,4,Bot,,,,,,,,,,,,Daniel Battel,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,36,1,2,4,4,2,2,5,5,2,,,,,,SP,58,18,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-36,Brad Verhoeven,Juan Benitez,R,R,single,"Brad Verhoeven advances to 1st (single to center field), Brad Verhoeven advances to 2nd (e8), Daniel Battel advances to 3rd (error by the center fielder), Daniel Battel Scores Earned",hit_into_play,X,8,line_drive,0,1,1,4,Bot,,,,,,,,,,,,Daniel Battel,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,36,2,2,4,4,2,2,5,5,2,,,,,,SP,59,18,2
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-37,Andrew Lawrence,Juan Benitez,R,R,single,"Andrew Lawrence advances to 1st (single to shortstop), Andrew Lawrence advances to 2nd (e6), Brad Verhoeven advances to 3rd, Brad Verhoeven Scores Unearned (error by the shortstop)",hit_into_play,X,6,ground_ball,0,0,1,4,Bot,,,,,,,,,,,Brad Verhoeven,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,37,1,2,5,5,2,2,6,6,2,,,,,,SP,60,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-38,Byron Reichstein,Juan Benitez,R,R,,Byron Reichstein putout (dropped 3rd strike: KS 2-3) for out number 2,called_strike,S,,,0,0,1,4,Bot,,,,,,,,,,,Andrew Lawrence,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,38,1,2,6,6,2,2,6,6,2,,,,,,SP,61,20,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-38,Byron Reichstein,Juan Benitez,R,R,,Byron Reichstein putout (dropped 3rd strike: KS 2-3) for out number 2,called_strike,S,,,0,1,1,4,Bot,,,,,,,,,,,Andrew Lawrence,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,38,2,2,6,6,2,2,6,6,2,,,,,,SP,62,20,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-38,Byron Reichstein,Juan Benitez,R,R,,Byron Reichstein putout (dropped 3rd strike: KS 2-3) for out number 2,foul,S,,,0,2,1,4,Bot,,,,,,,,,,,Andrew Lawrence,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,38,3,2,6,6,2,2,6,6,2,,,,,,SP,63,20,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-38,Byron Reichstein,Juan Benitez,R,R,strikeout,Byron Reichstein putout (dropped 3rd strike: KS 2-3) for out number 2,swinging_strike,S,2,,0,2,1,4,Bot,,,,,,,,,,,Andrew Lawrence,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,38,4,2,6,6,2,2,6,6,2,,,,,,SP,64,20,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-39,Starling Joseph,Juan Benitez,R,R,field_out,Starling Joseph putout (5-3) for out number 3,hit_into_play,X,5,ground_ball,0,0,2,4,Bot,,,,,,,,,,,Andrew Lawrence,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,39,1,2,6,6,2,2,6,6,2,,,,,,SP,65,21,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,ball,B,,,0,0,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,1,2,6,2,6,2,6,2,6,,,,,,SP,55,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,called_strike,S,,,1,0,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,2,2,6,2,6,2,6,2,6,,,,,,SP,56,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,swinging_strike,S,,,1,1,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,3,2,6,2,6,2,6,2,6,,,,,,SP,57,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,foul,S,,,1,2,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,4,2,6,2,6,2,6,2,6,,,,,,SP,58,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,foul,S,,,1,2,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,5,2,6,2,6,2,6,2,6,,,,,,SP,59,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,ball,B,,,1,2,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,6,2,6,2,6,2,6,2,6,,,,,,SP,60,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,,Canice Ejoh putout (strike out swinging) for out number 1,ball,B,,,2,2,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,7,2,6,2,6,2,6,2,6,,,,,,SP,61,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-40,Canice Ejoh,Alex Springer,R,R,strikeout,Canice Ejoh putout (strike out swinging) for out number 1,swinging_strike,S,2,,3,2,0,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,40,8,2,6,2,6,2,6,2,6,,,,,,SP,62,19,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-41,Adam Odd,Alex Springer,L,R,,Adam Odd advances to 1st (single to left field),called_strike,S,,,0,0,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,41,1,2,6,2,6,2,6,2,6,,,,,,SP,63,20,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-41,Adam Odd,Alex Springer,L,R,,Adam Odd advances to 1st (single to left field),swinging_strike,S,,,0,1,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,41,2,2,6,2,6,2,6,2,6,,,,,,SP,64,20,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-41,Adam Odd,Alex Springer,L,R,single,Adam Odd advances to 1st (single to left field),hit_into_play,X,7,line_drive,0,2,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,41,3,2,6,2,6,2,6,2,6,,,,,,SP,65,20,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-42,Starlin Rodriguez,Alex Springer,R,R,,"Adam Odd Scores Earned, Starlin Rodriguez Scores Earned (home run)",called_strike,S,,,0,0,1,5,Top,,,,,,,,,,,,Adam Odd,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,42,1,2,6,2,6,4,6,4,6,,,,,,SP,66,21,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-42,Starlin Rodriguez,Alex Springer,R,R,home_run,"Adam Odd Scores Earned, Starlin Rodriguez Scores Earned (home run)",hit_into_play,X,,fly_ball,0,1,1,5,Top,,,,,,,,,,,,Adam Odd,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,42,2,2,6,2,6,4,6,4,6,,,,,,SP,67,21,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-43,Ryan Rijo,Alex Springer,L,R,,Ryan Rijo advances to 1st (walk),ball,B,,,0,0,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,43,1,4,6,4,6,4,6,4,6,,,,,,SP,68,22,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-43,Ryan Rijo,Alex Springer,L,R,,Ryan Rijo advances to 1st (walk),ball,B,,,1,0,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,43,2,4,6,4,6,4,6,4,6,,,,,,SP,69,22,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-43,Ryan Rijo,Alex Springer,L,R,,Ryan Rijo advances to 1st (walk),swinging_strike,S,,,2,0,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,43,3,4,6,4,6,4,6,4,6,,,,,,SP,70,22,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-43,Ryan Rijo,Alex Springer,L,R,,Ryan Rijo advances to 1st (walk),ball,B,,,2,1,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,43,4,4,6,4,6,4,6,4,6,,,,,,SP,71,22,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-43,Ryan Rijo,Alex Springer,L,R,,Ryan Rijo advances to 1st (walk),foul,S,,,3,1,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,43,5,4,6,4,6,4,6,4,6,,,,,,SP,72,22,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-43,Ryan Rijo,Alex Springer,L,R,walk,Ryan Rijo advances to 1st (walk),ball,B,,,3,2,1,5,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,43,6,4,6,4,6,4,6,4,6,,,,,,SP,73,22,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-44,Royce Ando,Alex Springer,R,R,,Royce Ando putout (fly out to left field) for out number 2,ball,B,,,0,0,1,5,Top,,,,,,,,,,,,Ryan Rijo,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,44,1,4,6,4,6,4,6,4,6,,,,,,SP,74,23,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-44,Royce Ando,Alex Springer,R,R,field_out,Royce Ando putout (fly out to left field) for out number 2,hit_into_play,X,7,fly_ball,1,0,1,5,Top,,,,,,,,,,,,Ryan Rijo,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,44,2,4,6,4,6,4,6,4,6,,,,,,SP,75,23,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-45,Hayden Jaco,Alex Springer,R,R,,"Hayden Jaco advances to 1st (fielder's choice), Ryan Rijo putout (4-6) for out number 3",swinging_strike,S,,,0,0,2,5,Top,,,,,,,,,,,,Ryan Rijo,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,45,1,4,6,4,6,4,6,4,6,,,,,,SP,76,24,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-45,Hayden Jaco,Alex Springer,R,R,fielders_choice,"Hayden Jaco advances to 1st (fielder's choice), Ryan Rijo putout (4-6) for out number 3",hit_into_play,X,4,ground_ball,0,1,2,5,Top,,,,,,,,,,,,Ryan Rijo,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,45,2,4,6,4,6,4,6,4,6,,,,,,SP,77,24,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-46,Cleveland Brownlee,Juan Benitez,R,R,field_out,Cleveland Brownlee putout (6-3) for out number 1,hit_into_play,X,6,ground_ball,0,0,0,5,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,46,1,4,6,6,4,4,6,6,4,,,,,,SP,66,22,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-47,Tommy Reyes-Cruz,Juan Benitez,L,R,,Tommy Reyes-Cruz advances to 1st (walk),foul,S,,,0,0,1,5,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,47,1,4,6,6,4,4,6,6,4,,,,,,SP,67,23,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-47,Tommy Reyes-Cruz,Juan Benitez,L,R,,Tommy Reyes-Cruz advances to 1st (walk),ball,B,,,0,1,1,5,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,47,2,4,6,6,4,4,6,6,4,,,,,,SP,68,23,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-47,Tommy Reyes-Cruz,Juan Benitez,L,R,,Tommy Reyes-Cruz advances to 1st (walk),ball,B,,,1,1,1,5,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,47,3,4,6,6,4,4,6,6,4,,,,,,SP,69,23,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-47,Tommy Reyes-Cruz,Juan Benitez,L,R,,Tommy Reyes-Cruz advances to 1st (walk),ball,B,,,2,1,1,5,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,47,4,4,6,6,4,4,6,6,4,,,,,,SP,70,23,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-47,Tommy Reyes-Cruz,Juan Benitez,L,R,walk,Tommy Reyes-Cruz advances to 1st (walk),ball,B,,,3,1,1,5,Bot,,,,,,,,,,,,,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,47,5,4,6,6,4,4,6,6,4,,,,,,SP,71,23,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-48,Kayne McGee,Juan Benitez,L,R,,"Kayne McGee advances to 1st (fielder's choice), Tommy Reyes-Cruz putout (4-6) for out number 2",foul,S,,,0,0,1,5,Bot,,,,,,,,,,,,Tommy Reyes-Cruz,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,48,1,4,6,6,4,4,6,6,4,,,,,,SP,72,24,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-48,Kayne McGee,Juan Benitez,L,R,,"Kayne McGee advances to 1st (fielder's choice), Tommy Reyes-Cruz putout (4-6) for out number 2",ball,B,,,0,1,1,5,Bot,,,,,,,,,,,,Tommy Reyes-Cruz,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,48,2,4,6,6,4,4,6,6,4,,,,,,SP,73,24,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-48,Kayne McGee,Juan Benitez,L,R,,"Kayne McGee advances to 1st (fielder's choice), Tommy Reyes-Cruz putout (4-6) for out number 2",called_strike,S,,,1,1,1,5,Bot,,,,,,,,,,,,Tommy Reyes-Cruz,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,48,3,4,6,6,4,4,6,6,4,,,,,,SP,74,24,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-48,Kayne McGee,Juan Benitez,L,R,fielders_choice,"Kayne McGee advances to 1st (fielder's choice), Tommy Reyes-Cruz putout (4-6) for out number 2",hit_into_play,X,4,ground_ball,1,2,1,5,Bot,,,,,,,,,,,,Tommy Reyes-Cruz,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,48,4,4,6,6,4,4,6,6,4,,,,,,SP,75,24,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-49,Brett Graham,Juan Benitez,R,R,fielders_choice,"Brett Graham advances to 1st (fielder's choice), Kayne McGee putout (6-4) for out number 3",hit_into_play,X,6,ground_ball,0,0,2,5,Bot,,,,,,,,,,,,Kayne McGee,Hayden Jaco,Domenico Morea,Royce Ando,Adam Odd,Carson Burns,Starlin Rodriguez,Canice Ejoh,Avery Tuck,49,1,4,6,6,4,4,6,6,4,,,,,,SP,76,25,3
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-50,Carson Burns,Braeden Ferrington,L,R,,Carson Burns putout (4-3) for out number 1,ball,B,,,0,0,0,6,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,50,1,4,6,4,6,4,6,4,6,,,,,,RP,1,1,1
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-50,Carson Burns,Braeden Ferrington,L,R,,Carson Burns putout (4-3) for out number 1,foul,S,,,1,0,0,6,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,50,2,4,6,4,6,4,6,4,6,,,,,,RP,2,1,1
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-50,Carson Burns,Braeden Ferrington,L,R,,Carson Burns putout (4-3) for out number 1,ball,B,,,1,1,0,6,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,50,3,4,6,4,6,4,6,4,6,,,,,,RP,3,1,1
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-50,Carson Burns,Braeden Ferrington,L,R,field_out,Carson Burns putout (4-3) for out number 1,hit_into_play,X,4,ground_ball,2,1,0,6,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,50,4,4,6,4,6,4,6,4,6,,,,,,RP,4,1,1
2023-08-18,20230818BARLON1,BAR,LON,R,2023,20230818BARLON1-51,Victor Plaz,Braeden Ferrington,R,R,,Victor Plaz putout (fly out to left field) for out number 2,swinging_strike,S,,,0,0,1,6,Top,,,,,,,,,,,,,Brad Verhoeven,Kayne McGee,Brett Graham,Daniel Battel,Tommy Reyes-Cruz,Starling Joseph,Andrew Lawrence,Byron Reichstein,51,1,4,6,4,6,4,6,4,6,,,,,,RP,5,2,1
